offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
200,2022-03-24,Thursday,TRADED,,2022-03-24,17156.90,17150,17150,0,17350,16950,50,6,300,0.74,8.85,15.93,2022-03-24T09:36:00+05:30,15.93,sl,12.00,21.60,2022-03-24T15:20:00+05:30,0.10,day_close,673050.00,846.00,100.00,746.00,
200,2022-03-31,Thursday,TRADED,,2022-03-31,17533.80,17550,17450,-2,17650,17250,50,6,300,0.49,7.30,13.14,2022-03-31T15:20:00+05:30,0.05,day_close,3.55,6.39,2022-03-31T15:20:00+05:30,0.05,day_close,684750.00,2625.00,100.00,2525.00,
200,2022-04-07,Thursday,TRADED,,2022-04-07,17736.40,17750,17750,0,17950,17550,50,6,300,0.71,2.70,4.86,2022-04-07T15:20:00+05:30,0.05,day_close,3.80,6.84,2022-04-07T15:20:00+05:30,0.05,day_close,696450.00,1320.00,100.00,1220.00,
200,2022-04-13,Wednesday,TRADED,,2022-04-13,17622.90,17600,17600,0,17800,17400,50,6,300,0.79,1.85,3.33,2022-04-13T09:26:00+05:30,3.33,sl,2.35,4.23,2022-04-13T10:04:00+05:30,4.45,gap_sl,690600.00,-1674.00,100.00,-1774.00,
200,2022-04-21,Thursday,TRADED,,2022-04-21,17245.90,17250,17200,-1,17400,17000,50,6,300,0.62,2.50,4.50,2022-04-21T11:03:00+05:30,4.50,sl,4.00,7.20,2022-04-21T15:20:00+05:30,0.10,day_close,675000.00,-30.00,100.00,-130.00,
200,2022-04-28,Thursday,TRADED,,2022-04-28,17121.30,17100,17100,0,17300,16900,50,6,300,0.77,5.55,9.99,2022-04-28T13:58:00+05:30,9.99,sl,4.25,7.65,2022-04-28T15:20:00+05:30,0.10,day_close,671100.00,-687.00,100.00,-787.00,
200,2022-05-05,Thursday,TRADED,,2022-05-05,16824.10,16800,16800,0,17000,16600,50,6,300,0.75,10.20,18.36,2022-05-05T10:06:00+05:30,18.36,sl,7.65,13.77,2022-05-05T09:24:00+05:30,13.77,sl,659400.00,-4884.00,100.00,-4984.00,
200,2022-05-12,Thursday,TRADED,,2022-05-12,15961.30,15950,15950,0,16150,15750,50,6,300,0.88,12.15,21.87,2022-05-12T15:20:00+05:30,0.05,day_close,10.65,19.17,2022-05-12T09:30:00+05:30,19.17,sl,626250.00,474.00,100.00,374.00,
200,2022-05-19,Thursday,TRADED,,2022-05-19,15925.00,15900,15850,-1,16050,15650,50,6,300,0.68,19.05,34.29,2022-05-19T15:20:00+05:30,0.10,day_close,13.00,23.40,2022-05-19T15:20:00+05:30,0.05,day_close,622350.00,8970.00,100.00,8870.00,
200,2022-05-26,Thursday,TRADED,,2022-05-26,16087.10,16100,16050,-1,16250,15850,50,6,300,0.74,10.00,18.00,2022-05-26T15:20:00+05:30,0.10,day_close,7.40,13.32,2022-05-26T10:27:00+05:30,13.32,sl,630150.00,594.00,100.00,494.00,
200,2022-06-02,Thursday,TRADED,,2022-06-02,16460.80,16450,16450,0,16650,16250,50,6,300,0.73,5.70,10.26,2022-06-02T09:27:00+05:30,10.26,sl,7.80,14.04,2022-06-02T15:20:00+05:30,0.15,day_close,645750.00,327.00,100.00,227.00,
200,2022-06-09,Thursday,TRADED,,2022-06-09,16285.00,16300,16250,-1,16450,16050,50,6,300,0.56,6.10,10.98,2022-06-09T10:23:00+05:30,10.98,sl,3.40,6.12,2022-06-09T15:20:00+05:30,0.05,day_close,637950.00,-1059.00,100.00,-1159.00,
200,2022-06-16,Thursday,TRADED,,2022-06-16,15843.80,15850,15850,0,16050,15650,50,6,300,0.63,4.25,7.65,2022-06-16T15:20:00+05:30,0.05,day_close,6.70,12.06,2022-06-16T09:57:00+05:30,12.06,sl,622350.00,-948.00,100.00,-1048.00,
200,2022-06-23,Thursday,TRADED,,2022-06-23,15469.50,15450,15450,0,15650,15250,50,6,300,0.77,7.10,12.78,2022-06-23T09:25:00+05:30,12.78,sl,9.25,16.65,2022-06-23T15:20:00+05:30,0.05,day_close,606750.00,456.00,100.00,356.00,
200,2022-06-30,Thursday,TRADED,,2022-06-30,15854.80,15850,15800,-1,16000,15600,50,6,300,0.68,16.55,29.79,2022-06-30T15:20:00+05:30,0.05,day_close,11.20,20.16,2022-06-30T15:20:00+05:30,0.10,day_close,620400.00,7680.00,100.00,7580.00,
200,2022-07-07,Thursday,TRADED,,2022-07-07,16114.20,16100,16050,-1,16250,15850,50,6,300,0.61,10.45,18.81,2022-07-07T15:20:00+05:30,0.05,day_close,6.40,11.52,2022-07-07T15:20:00+05:30,0.05,day_close,630150.00,4425.00,100.00,4325.00,
200,2022-07-14,Thursday,TRADED,,2022-07-14,16025.70,16050,16000,-1,16200,15800,50,6,300,0.96,6.35,11.43,2022-07-14T15:20:00+05:30,0.05,day_close,6.60,11.88,2022-07-14T15:20:00+05:30,0.05,day_close,628200.00,3255.00,100.00,3155.00,
200,2022-07-21,Thursday,TRADED,,2022-07-21,16512.60,16500,16450,-1,16650,16250,50,6,300,0.52,4.15,7.47,2022-07-21T09:53:00+05:30,7.47,sl,2.15,3.87,2022-07-21T15:20:00+05:30,0.05,day_close,645750.00,-966.00,100.00,-1066.00,
200,2022-07-28,Thursday,TRADED,,2022-07-28,16775.90,16800,16750,-1,16950,16550,50,6,300,0.68,3.15,5.67,2022-07-28T10:21:00+05:30,5.67,sl,4.60,8.28,2022-07-28T15:20:00+05:30,0.05,day_close,657450.00,9.00,100.00,-91.00,
200,2022-08-04,Thursday,TRADED,,2022-08-04,17464.60,17450,17450,0,17650,17250,50,6,300,0.53,3.10,5.58,2022-08-04T15:20:00+05:30,0.05,day_close,5.85,10.53,2022-08-04T11:16:00+05:30,10.53,sl,684750.00,-1089.00,100.00,-1189.00,
200,2022-08-11,Thursday,TRADED,,2022-08-11,17690.00,17700,17650,-1,17850,17450,50,6,300,0.96,5.15,9.27,2022-08-11T15:20:00+05:30,0.05,day_close,4.95,8.91,2022-08-11T11:28:00+05:30,8.91,sl,692550.00,-258.00,100.00,-358.00,
200,2022-08-18,Thursday,TRADED,,2022-08-18,17915.30,17900,17850,-1,18050,17650,50,6,300,0.54,6.45,11.61,2022-08-18T15:20:00+05:30,0.05,day_close,3.50,6.30,2022-08-18T15:20:00+05:30,0.05,day_close,700350.00,2355.00,100.00,2255.00,
200,2022-08-25,Thursday,TRADED,,2022-08-25,17672.10,17650,17650,0,17850,17450,50,6,300,0.77,3.15,5.67,2022-08-25T15:20:00+05:30,0.10,day_close,4.10,7.38,2022-08-25T15:02:00+05:30,7.38,sl,692550.00,-669.00,100.00,-769.00,
200,2022-09-01,Thursday,TRADED,,2022-09-01,17553.80,17550,17550,0,17750,17350,50,6,300,0.61,9.60,17.28,2022-09-01T09:41:00+05:30,17.28,sl,15.65,28.17,2022-09-01T15:20:00+05:30,0.05,day_close,688650.00,1776.00,100.00,1676.00,
200,2022-09-08,Thursday,TRADED,,2022-09-08,17733.80,17750,17700,-1,17900,17500,50,6,300,0.70,4.75,8.55,2022-09-08T09:25:00+05:30,8.55,sl,6.80,12.24,2022-09-08T15:20:00+05:30,0.10,day_close,694500.00,270.00,100.00,170.00,
200,2022-09-15,Thursday,TRADED,,2022-09-15,18083.80,18100,18050,-1,18250,17850,50,6,300,0.65,5.25,9.45,2022-09-15T15:20:00+05:30,0.10,day_close,8.10,14.58,2022-09-15T09:40:00+05:30,14.58,sl,708150.00,-999.00,100.00,-1099.00,
200,2022-09-22,Thursday,TRADED,,2022-09-22,17626.60,17650,17600,-1,17800,17400,50,6,300,0.87,18.45,33.21,2022-09-22T15:20:00+05:30,0.10,day_close,16.10,28.98,2022-09-22T15:20:00+05:30,0.05,day_close,690600.00,9720.00,100.00,9620.00,
200,2022-09-29,Thursday,TRADED,,2022-09-29,17005.90,17000,17000,0,17200,16800,50,6,300,0.88,6.00,10.80,2022-09-29T15:20:00+05:30,0.05,day_close,6.80,12.24,2022-09-29T09:31:00+05:30,12.24,sl,667200.00,-447.00,100.00,-547.00,
200,2022-10-06,Thursday,TRADED,,2022-10-06,17374.50,17350,17350,0,17550,17150,50,6,300,0.90,5.95,10.71,2022-10-06T15:20:00+05:30,0.05,day_close,6.60,11.88,2022-10-06T15:20:00+05:30,0.05,day_close,680850.00,3135.00,100.00,3035.00,
200,2022-10-13,Thursday,TRADED,,2022-10-13,17086.00,17100,17050,-1,17250,16850,50,6,300,0.90,6.70,12.06,2022-10-13T15:20:00+05:30,0.05,day_close,6.00,10.80,2022-10-13T15:20:00+05:30,0.05,day_close,669150.00,3180.00,100.00,3080.00,
200,2022-10-20,Thursday,TRADED,,2022-10-20,17450.00,17450,17400,-1,17600,17200,50,6,300,0.90,3.35,6.03,2022-10-20T09:25:00+05:30,6.03,sl,3.00,5.40,2022-10-20T15:20:00+05:30,0.10,day_close,682800.00,-534.00,100.00,-634.00,
200,2022-10-27,Thursday,TRADED,,2022-10-27,17756.10,17750,17750,0,17950,17550,50,6,300,0.98,2.50,4.50,2022-10-27T15:20:00+05:30,0.05,day_close,2.55,4.59,2022-10-27T15:20:00+05:30,0.05,day_close,696450.00,885.00,100.00,785.00,
200,2022-11-03,Thursday,TRADED,,2022-11-03,18021.80,18000,18000,0,18200,17800,50,6,300,0.72,4.35,7.83,2022-11-03T09:32:00+05:30,7.83,sl,6.00,10.80,2022-11-03T15:20:00+05:30,0.05,day_close,706200.00,141.00,100.00,41.00,
200,2022-11-10,Thursday,TRADED,,2022-11-10,18068.20,18050,18100,1,18300,17900,50,6,300,0.76,2.10,3.78,2022-11-10T15:20:00+05:30,0.05,day_close,2.75,4.95,2022-11-10T09:50:00+05:30,4.95,sl,710100.00,-645.00,100.00,-745.00,
200,2022-11-17,Thursday,TRADED,,2022-11-17,18381.20,18400,18350,-1,18550,18150,50,6,300,1.00,1.55,2.79,2022-11-17T15:20:00+05:30,0.05,day_close,1.55,2.79,2022-11-17T15:20:00+05:30,0.05,day_close,719850.00,300.00,100.00,200.00,
200,2022-11-24,Thursday,TRADED,,2022-11-24,18300.10,18300,18300,0,18500,18100,50,6,300,0.79,1.10,1.98,2022-11-24T15:20:00+05:30,0.90,day_close,1.40,2.52,2022-11-24T15:20:00+05:30,0.20,day_close,717900.00,-180.00,100.00,-280.00,
200,2022-12-01,Thursday,TRADED,,2022-12-01,18866.90,18850,18800,-1,19000,18600,50,6,300,0.60,4.20,7.56,2022-12-01T15:20:00+05:30,0.05,day_close,2.50,4.50,2022-12-01T15:20:00+05:30,0.10,day_close,737400.00,1365.00,100.00,1265.00,
200,2022-12-08,Thursday,TRADED,,2022-12-08,18552.40,18550,18600,1,18800,18400,50,6,300,0.64,2.15,3.87,2022-12-08T15:20:00+05:30,0.05,day_close,3.35,6.03,2022-12-08T15:20:00+05:30,0.05,day_close,729600.00,1020.00,100.00,920.00,
200,2022-12-15,Thursday,TRADED,,2022-12-15,18631.60,18650,18600,-1,18800,18400,50,6,300,0.86,1.85,3.33,2022-12-15T15:20:00+05:30,0.10,day_close,1.60,2.88,2022-12-15T14:37:00+05:30,2.88,sl,729600.00,-459.00,100.00,-559.00,
200,2022-12-22,Thursday,TRADED,,2022-12-22,18259.10,18250,18250,0,18450,18050,50,6,300,0.89,7.25,13.05,2022-12-22T15:20:00+05:30,0.05,day_close,6.45,11.61,2022-12-22T09:27:00+05:30,11.61,sl,715950.00,12.00,100.00,-88.00,
200,2022-12-29,Thursday,TRADED,,2022-12-29,18028.80,18050,18000,-1,18200,17800,50,6,300,0.96,3.80,6.84,2022-12-29T15:20:00+05:30,0.30,day_close,3.95,7.11,2022-12-29T15:20:00+05:30,0.05,day_close,706200.00,1620.00,100.00,1520.00,
200,2023-01-05,Thursday,TRADED,,2023-01-05,18062.80,18050,18050,0,18250,17850,50,6,300,0.63,5.10,9.18,2023-01-05T09:33:00+05:30,9.18,sl,3.20,5.76,2023-01-05T10:08:00+05:30,5.76,sl,708150.00,-2592.00,100.00,-2692.00,
200,2023-01-12,Thursday,TRADED,,2023-01-12,17913.80,17900,17900,0,18100,17700,50,6,300,0.55,8.50,15.30,2023-01-12T15:20:00+05:30,0.05,day_close,4.70,8.46,2023-01-12T10:16:00+05:30,8.46,sl,702300.00,807.00,100.00,707.00,
200,2023-01-19,Thursday,TRADED,,2023-01-19,18118.20,18100,18050,-1,18250,17850,50,6,300,0.71,5.45,9.81,2023-01-19T15:20:00+05:30,0.05,day_close,3.85,6.93,2023-01-19T15:20:00+05:30,0.05,day_close,708150.00,2160.00,100.00,2060.00,
200,2023-01-25,Wednesday,TRADED,,2023-01-25,18059.50,18050,18100,1,18300,17900,50,6,300,0.64,1.70,3.06,2023-01-25T15:20:00+05:30,0.10,day_close,2.65,4.77,2023-01-25T09:43:00+05:30,4.77,sl,710100.00,-756.00,100.00,-856.00,
200,2023-02-02,Thursday,TRADED,,2023-02-02,17474.40,17450,17450,0,17650,17250,50,6,300,0.82,22.05,39.69,2023-02-02T09:26:00+05:30,39.69,sl,18.15,32.67,2023-02-02T15:20:00+05:30,0.05,day_close,684750.00,-462.00,100.00,-562.00,
200,2023-02-09,Thursday,TRADED,,2023-02-09,17843.60,17850,17800,-1,18000,17600,50,6,300,0.62,5.45,9.81,2023-02-09T15:20:00+05:30,0.05,day_close,3.40,6.12,2023-02-09T15:20:00+05:30,0.05,day_close,698400.00,2025.00,100.00,1925.00,
200,2023-02-16,Thursday,TRADED,,2023-02-16,18096.60,18100,18050,-1,18250,17850,50,6,300,0.67,2.15,3.87,2023-02-16T15:20:00+05:30,0.05,day_close,3.20,5.76,2023-02-16T15:20:00+05:30,0.10,day_close,708150.00,960.00,100.00,860.00,
200,2023-02-23,Thursday,TRADED,,2023-02-23,17551.80,17550,17550,0,17750,17350,50,6,300,0.92,4.90,8.82,2023-02-23T15:20:00+05:30,0.05,day_close,4.50,8.10,2023-02-23T09:29:00+05:30,8.10,sl,688650.00,-225.00,100.00,-325.00,
200,2023-03-02,Thursday,TRADED,,2023-03-02,17432.10,17450,17400,-1,17600,17200,50,6,300,0.83,2.35,4.23,2023-03-02T15:20:00+05:30,0.05,day_close,1.95,3.51,2023-03-02T15:20:00+05:30,0.05,day_close,682800.00,660.00,100.00,560.00,
200,2023-03-09,Thursday,TRADED,,2023-03-09,17768.10,17750,17700,-1,17900,17500,50,6,300,0.62,2.90,5.22,2023-03-09T15:20:00+05:30,0.05,day_close,1.80,3.24,2023-03-09T15:20:00+05:30,0.05,day_close,694500.00,780.00,100.00,680.00,
200,2023-03-16,Thursday,TRADED,,2023-03-16,16926.10,16950,16950,0,17150,16750,50,6,300,0.64,5.40,9.72,2023-03-16T09:21:00+05:30,9.72,sl,8.45,15.21,2023-03-16T09:45:00+05:30,15.21,sl,665250.00,-3924.00,100.00,-4024.00,
200,2023-03-23,Thursday,TRADED,,2023-03-23,17078.10,17100,17050,-1,17250,16850,50,6,300,0.80,5.10,9.18,2023-03-23T10:22:00+05:30,9.18,sl,4.10,7.38,2023-03-23T15:20:00+05:30,0.05,day_close,669150.00,-609.00,100.00,-709.00,
200,2023-03-29,Wednesday,TRADED,,2023-03-29,16997.20,17000,16950,-1,17150,16750,50,6,300,0.52,4.15,7.47,2023-03-29T15:20:00+05:30,0.25,day_close,2.15,3.87,2023-03-29T15:20:00+05:30,0.05,day_close,665250.00,1200.00,100.00,1100.00,
200,2023-04-06,Thursday,TRADED,,2023-04-06,17522.40,17500,17500,0,17700,17300,50,6,300,0.58,1.60,2.88,2023-04-06T10:03:00+05:30,2.88,sl,2.75,4.95,2023-04-06T15:20:00+05:30,0.05,day_close,686700.00,-174.00,100.00,-274.00,
200,2023-04-13,Thursday,TRADED,,2023-04-13,17789.80,17800,17750,-1,17950,17550,50,6,300,0.70,2.15,3.87,2023-04-13T15:20:00+05:30,0.05,day_close,1.50,2.70,2023-04-13T15:20:00+05:30,0.10,day_close,696450.00,450.00,100.00,350.00,
200,2023-04-20,Thursday,TRADED,,2023-04-20,17653.10,17650,17650,0,17850,17450,50,6,300,0.71,1.10,1.98,2023-04-20T15:20:00+05:30,0.05,day_close,1.55,2.79,2023-04-20T15:20:00+05:30,0.05,day_close,692550.00,165.00,100.00,65.00,
200,2023-04-27,Thursday,TRADED,,2023-04-27,17810.70,17800,17800,0,18000,17600,50,6,300,0.70,1.15,2.07,2023-04-27T15:20:00+05:30,0.05,day_close,1.65,2.97,2023-04-27T15:20:00+05:30,0.10,day_close,698400.00,195.00,100.00,95.00,
200,2023-05-04,Thursday,TRADED,,2023-05-04,18099.30,18100,18050,-1,18250,17850,50,6,300,0.71,1.75,3.15,2023-05-04T13:05:00+05:30,3.15,sl,1.25,2.25,2023-05-04T15:20:00+05:30,0.05,day_close,708150.00,-660.00,100.00,-760.00,
200,2023-05-11,Thursday,TRADED,,2023-05-11,18324.20,18300,18300,0,18500,18100,50,6,300,0.90,1.75,3.15,2023-05-11T15:20:00+05:30,0.05,day_close,1.95,3.51,2023-05-11T15:20:00+05:30,0.05,day_close,717900.00,480.00,100.00,380.00,
200,2023-05-18,Thursday,TRADED,,2023-05-18,18269.90,18250,18250,0,18450,18050,50,6,300,0.76,1.90,3.42,2023-05-18T15:20:00+05:30,0.05,day_close,1.45,2.61,2023-05-18T15:20:00+05:30,0.05,day_close,715950.00,375.00,100.00,275.00,
200,2023-05-25,Thursday,TRADED,,2023-05-25,18292.30,18300,18250,-1,18450,18050,50,6,300,0.76,1.90,3.42,2023-05-25T15:20:00+05:30,0.10,day_close,1.45,2.61,2023-05-25T15:20:00+05:30,0.05,day_close,715950.00,360.00,100.00,260.00,
200,2023-06-01,Thursday,TRADED,,2023-06-01,18560.00,18550,18550,0,18750,18350,50,6,300,0.76,1.40,2.52,2023-06-01T15:20:00+05:30,0.05,day_close,1.85,3.33,2023-06-01T15:20:00+05:30,0.05,day_close,727650.00,345.00,100.00,245.00,
200,2023-06-08,Thursday,TRADED,,2023-06-08,18745.20,18750,18700,-1,18900,18500,50,6,300,0.65,1.30,2.34,2023-06-08T15:20:00+05:30,0.05,day_close,2.00,3.60,2023-06-08T15:20:00+05:30,0.05,day_close,733500.00,360.00,100.00,260.00,
200,2023-06-15,Thursday,TRADED,,2023-06-15,18731.70,18750,18700,-1,18900,18500,50,6,300,0.69,1.20,2.16,2023-06-15T10:24:00+05:30,2.16,sl,1.75,3.15,2023-06-15T15:20:00+05:30,0.05,day_close,733500.00,-378.00,100.00,-478.00,
200,2023-06-22,Thursday,TRADED,,2023-06-22,18846.80,18850,18800,-1,19000,18600,50,6,300,0.82,1.95,3.51,2023-06-22T10:27:00+05:30,3.51,sl,1.60,2.88,2023-06-22T15:20:00+05:30,0.05,day_close,737400.00,-603.00,100.00,-703.00,
200,2023-06-28,Wednesday,TRADED,,2023-06-28,18868.80,18850,18850,0,19050,18650,50,6,300,0.82,1.55,2.79,2023-06-28T10:40:00+05:30,2.79,sl,1.90,3.42,2023-06-28T15:20:00+05:30,0.05,day_close,739350.00,-417.00,100.00,-517.00,
200,2023-07-06,Thursday,TRADED,,2023-07-06,19400.90,19400,19350,-1,19550,19150,50,6,300,0.65,4.65,8.37,2023-07-06T10:08:00+05:30,8.37,sl,3.00,5.40,2023-07-06T15:20:00+05:30,0.05,day_close,758850.00,-831.00,100.00,-931.00,
200,2023-07-13,Thursday,TRADED,,2023-07-13,19484.90,19500,19450,-1,19650,19250,50,6,300,0.66,2.80,5.04,2023-07-13T10:09:00+05:30,5.04,sl,1.85,3.33,2023-07-13T15:20:00+05:30,0.05,day_close,762750.00,-732.00,100.00,-832.00,
200,2023-07-20,Thursday,TRADED,,2023-07-20,19799.30,19800,19800,0,20000,19600,50,6,300,0.69,3.15,5.67,2023-07-20T13:32:00+05:30,5.67,sl,4.55,8.19,2023-07-20T15:20:00+05:30,0.05,day_close,776400.00,-6.00,100.00,-106.00,
200,2023-07-27,Thursday,TRADED,,2023-07-27,19857.30,19850,19850,0,20050,19650,50,6,300,0.88,2.50,4.50,2023-07-27T15:20:00+05:30,0.10,day_close,2.85,5.13,2023-07-27T10:41:00+05:30,5.13,sl,778350.00,-564.00,100.00,-664.00,
200,2023-08-03,Thursday,TRADED,,2023-08-03,19487.40,19500,19450,-1,19650,19250,50,6,300,0.65,6.50,11.70,2023-08-03T09:24:00+05:30,11.70,sl,4.20,7.56,2023-08-03T13:02:00+05:30,7.56,sl,762750.00,-3168.00,100.00,-3268.00,
200,2023-08-10,Thursday,TRADED,,2023-08-10,19576.20,19600,19550,-1,19750,19350,50,6,300,0.85,4.15,7.47,2023-08-10T10:05:00+05:30,7.47,sl,4.90,8.82,2023-08-10T15:20:00+05:30,0.10,day_close,766650.00,-156.00,100.00,-256.00,
200,2023-08-17,Thursday,TRADED,,2023-08-17,19446.10,19450,19450,0,19650,19250,50,6,300,0.53,1.75,3.15,2023-08-17T15:20:00+05:30,0.05,day_close,3.30,5.94,2023-08-17T15:20:00+05:30,0.10,day_close,762750.00,870.00,100.00,770.00,
200,2023-08-24,Thursday,TRADED,,2023-08-24,19534.90,19550,19500,-1,19700,19300,50,6,300,0.78,1.45,2.61,2023-08-24T15:20:00+05:30,0.10,day_close,1.85,3.33,2023-08-24T15:20:00+05:30,0.10,day_close,764700.00,330.00,100.00,230.00,
200,2023-08-31,Thursday,TRADED,,2023-08-31,19375.70,19400,19350,-1,19550,19150,50,6,300,0.76,1.65,2.97,2023-08-31T15:20:00+05:30,0.05,day_close,1.25,2.25,2023-08-31T15:20:00+05:30,0.10,day_close,758850.00,225.00,100.00,125.00,
200,2023-09-07,Thursday,TRADED,,2023-09-07,19576.40,19600,19550,-1,19750,19350,50,6,300,0.89,0.95,1.71,2023-09-07T14:00:00+05:30,1.71,sl,0.85,1.53,2023-09-07T13:49:00+05:30,1.53,sl,766650.00,-1032.00,100.00,-1132.00,
200,2023-09-14,Thursday,TRADED,,2023-09-14,20131.50,20150,20100,-1,20300,19900,50,6,300,0.92,2.30,4.14,2023-09-14T15:20:00+05:30,0.10,day_close,2.50,4.50,2023-09-14T15:20:00+05:30,0.05,day_close,788100.00,795.00,100.00,695.00,
200,2023-09-21,Thursday,TRADED,,2023-09-21,19821.90,19800,19850,1,20050,19650,50,6,300,0.71,1.75,3.15,2023-09-21T15:20:00+05:30,0.10,day_close,2.45,4.41,2023-09-21T10:06:00+05:30,4.41,sl,778350.00,-693.00,100.00,-793.00,
200,2023-09-28,Thursday,TRADED,,2023-09-28,19750.80,19750,19700,-1,19900,19500,50,6,300,0.62,3.30,5.94,2023-09-28T15:20:00+05:30,0.10,day_close,2.05,3.69,2023-09-28T09:31:00+05:30,3.69,sl,772500.00,-132.00,100.00,-232.00,
200,2023-10-05,Thursday,TRADED,,2023-10-05,19536.90,19550,19500,-1,19700,19300,50,6,300,0.97,1.50,2.70,2023-10-05T15:20:00+05:30,0.05,day_close,1.45,2.61,2023-10-05T15:20:00+05:30,0.05,day_close,764700.00,255.00,100.00,155.00,
200,2023-10-12,Thursday,TRADED,,2023-10-12,19826.20,19850,19800,-1,20000,19600,50,6,300,0.93,1.45,2.61,2023-10-12T15:20:00+05:30,0.05,day_close,1.35,2.43,2023-10-12T15:20:00+05:30,0.10,day_close,776400.00,195.00,100.00,95.00,
200,2023-10-19,Thursday,TRADED,,2023-10-19,19539.00,19550,19550,0,19750,19350,50,6,300,0.75,2.00,3.60,2023-10-19T11:28:00+05:30,3.60,sl,1.50,2.70,2023-10-19T15:20:00+05:30,0.05,day_close,766650.00,-645.00,100.00,-745.00,
200,2023-10-26,Thursday,TRADED,,2023-10-26,19008.00,19000,19000,0,19200,18800,50,6,300,0.97,4.50,8.10,2023-10-26T15:20:00+05:30,0.05,day_close,4.65,8.37,2023-10-26T09:21:00+05:30,8.37,sl,745200.00,-381.00,100.00,-481.00,
200,2023-11-02,Thursday,TRADED,,2023-11-02,19142.80,19150,19100,-1,19300,18900,50,6,300,0.67,2.25,4.05,2023-11-02T15:20:00+05:30,0.05,day_close,1.50,2.70,2023-11-02T15:20:00+05:30,0.05,day_close,749100.00,495.00,100.00,395.00,
200,2023-11-09,Thursday,TRADED,,2023-11-09,19413.10,19400,19400,0,19600,19200,50,6,300,0.63,1.50,2.70,2023-11-09T15:20:00+05:30,0.05,day_close,0.95,1.71,2023-11-09T15:20:00+05:30,0.05,day_close,760800.00,105.00,100.00,5.00,
200,2023-11-16,Thursday,TRADED,,2023-11-16,19636.60,19650,19650,0,19850,19450,50,6,300,0.90,0.90,1.62,2023-11-16T09:45:00+05:30,1.62,sl,1.00,1.80,2023-11-16T15:20:00+05:30,0.10,day_close,770550.00,-546.00,100.00,-646.00,
200,2023-11-23,Thursday,TRADED,,2023-11-23,19840.30,19850,19800,-1,20000,19600,50,6,300,0.58,1.80,3.24,2023-11-23T09:23:00+05:30,3.24,sl,1.05,1.89,2023-11-23T10:43:00+05:30,1.89,sl,776400.00,-1284.00,100.00,-1384.00,
200,2023-11-30,Thursday,TRADED,,2023-11-30,20113.00,20100,20100,0,20300,19900,50,6,300,0.85,2.30,4.14,2023-11-30T15:20:00+05:30,0.05,day_close,2.70,4.86,2023-11-30T09:50:00+05:30,4.86,sl,788100.00,-573.00,100.00,-673.00,
200,2023-12-07,Thursday,TRADED,,2023-12-07,20866.20,20850,20850,0,21050,20650,50,6,300,0.79,3.10,5.58,2023-12-07T15:20:00+05:30,0.10,day_close,2.45,4.41,2023-12-07T15:20:00+05:30,0.05,day_close,817350.00,1020.00,100.00,920.00,
200,2023-12-14,Thursday,TRADED,,2023-12-14,21108.80,21100,21100,0,21300,20900,50,6,300,0.80,1.60,2.88,2023-12-14T09:57:00+05:30,2.88,sl,2.00,3.60,2023-12-14T15:20:00+05:30,0.05,day_close,827100.00,-399.00,100.00,-499.00,
200,2023-12-21,Thursday,TRADED,,2023-12-21,21046.30,21050,21000,-1,21200,20800,50,6,300,0.96,12.15,21.87,2023-12-21T10:09:00+05:30,21.87,sl,12.60,22.68,2023-12-21T15:20:00+05:30,0.10,day_close,823200.00,234.00,100.00,134.00,
200,2023-12-28,Thursday,TRADED,,2023-12-28,21720.60,21700,21700,0,21900,21500,50,6,300,0.77,9.20,16.56,2023-12-28T15:20:00+05:30,0.05,day_close,7.10,12.78,2023-12-28T15:20:00+05:30,0.20,day_close,850500.00,4215.00,100.00,4115.00,
200,2024-01-04,Thursday,TRADED,,2024-01-04,21602.60,21600,21550,-1,21750,21350,50,6,300,0.62,3.05,5.49,2024-01-04T15:20:00+05:30,0.10,day_close,1.90,3.42,2024-01-04T15:20:00+05:30,0.05,day_close,844650.00,840.00,100.00,740.00,
200,2024-01-11,Thursday,TRADED,,2024-01-11,21720.40,21700,21650,-1,21850,21450,50,6,300,0.60,4.00,7.20,2024-01-11T15:20:00+05:30,0.05,day_close,2.40,4.32,2024-01-11T15:20:00+05:30,0.05,day_close,848550.00,1290.00,100.00,1190.00,
200,2024-01-18,Thursday,TRADED,,2024-01-18,21445.10,21450,21400,-1,21600,21200,50,6,300,0.86,9.10,16.38,2024-01-18T15:20:00+05:30,0.05,day_close,7.85,14.13,2024-01-18T09:46:00+05:30,14.13,sl,838800.00,231.00,100.00,131.00,
200,2024-01-25,Thursday,TRADED,,2024-01-25,21411.50,21400,21400,0,21600,21200,50,6,300,0.92,12.95,23.31,2024-01-25T15:20:00+05:30,0.15,day_close,14.00,25.20,2024-01-25T10:20:00+05:30,25.20,sl,838800.00,-120.00,100.00,-220.00,
